timestamp,weekday,month,day,hour,minute,second,year
2025-06-17 00:30:26.550363,Tuesday,6,17,0,30,26,2025
2025-06-17 00:30:29.562564,Tuesday,6,17,0,30,29,2025
2025-06-17 00:30:32.564041,Tuesday,6,17,0,30,32,2025
2025-06-17 00:30:35.573812,Tuesday,6,17,0,30,35,2025
2025-06-17 00:30:38.575337,Tuesday,6,17,0,30,38,2025
2025-06-17 00:30:41.588262,Tuesday,6,17,0,30,41,2025
2025-06-17 00:30:44.601898,Tuesday,6,17,0,30,44,2025
2025-06-17 00:30:47.618376,Tuesday,6,17,0,30,47,2025
2025-06-17 00:30:50.629347,Tuesday,6,17,0,30,50,2025
2025-06-17 00:30:53.630131,Tuesday,6,17,0,30,53,2025
2025-06-17 00:30:56.645891,Tuesday,6,17,0,30,56,2025
2025-06-17 00:30:59.647437,Tuesday,6,17,0,30,59,2025
2025-06-17 00:31:02.662406,Tuesday,6,17,0,31,2,2025
2025-06-17 00:31:05.669545,Tuesday,6,17,0,31,5,2025
2025-06-17 00:31:08.679643,Tuesday,6,17,0,31,8,2025
2025-06-17 00:31:11.690427,Tuesday,6,17,0,31,11,2025
2025-06-17 00:31:14.706047,Tuesday,6,17,0,31,14,2025
2025-06-17 00:31:17.720484,Tuesday,6,17,0,31,17,2025
2025-06-17 00:31:20.735264,Tuesday,6,17,0,31,20,2025
2025-06-17 00:31:23.749842,Tuesday,6,17,0,31,23,2025
2025-06-17 00:31:26.756488,Tuesday,6,17,0,31,26,2025
2025-06-17 00:31:29.758492,Tuesday,6,17,0,31,29,2025
2025-06-17 00:31:32.769780,Tuesday,6,17,0,31,32,2025
2025-06-17 00:31:35.773170,Tuesday,6,17,0,31,35,2025
2025-06-17 00:31:38.780652,Tuesday,6,17,0,31,38,2025
2025-06-17 00:31:41.795495,Tuesday,6,17,0,31,41,2025
2025-06-17 00:31:44.807462,Tuesday,6,17,0,31,44,2025
2025-06-17 00:31:47.817990,Tuesday,6,17,0,31,47,2025
2025-06-17 00:31:50.827457,Tuesday,6,17,0,31,50,2025
2025-06-17 00:31:53.833042,Tuesday,6,17,0,31,53,2025
2025-06-17 00:31:56.839804,Tuesday,6,17,0,31,56,2025
2025-06-17 00:31:59.848537,Tuesday,6,17,0,31,59,2025
2025-06-17 00:32:02.852690,Tuesday,6,17,0,32,2,2025
2025-06-17 00:32:05.853039,Tuesday,6,17,0,32,5,2025
2025-06-17 00:32:08.858878,Tuesday,6,17,0,32,8,2025
2025-06-17 00:32:11.869022,Tuesday,6,17,0,32,11,2025
2025-06-17 00:32:14.884427,Tuesday,6,17,0,32,14,2025
2025-06-17 00:32:17.894304,Tuesday,6,17,0,32,17,2025
2025-06-17 00:32:20.910232,Tuesday,6,17,0,32,20,2025
2025-06-17 00:32:23.919354,Tuesday,6,17,0,32,23,2025
2025-06-17 00:32:26.923124,Tuesday,6,17,0,32,26,2025
2025-06-17 00:32:29.936298,Tuesday,6,17,0,32,29,2025
2025-06-19 19:05:56.111169,Thursday,6,19,19,5,56,2025
2025-06-19 19:05:59.120740,Thursday,6,19,19,5,59,2025
2025-06-19 19:06:02.129492,Thursday,6,19,19,6,2,2025
2025-06-19 19:06:05.133464,Thursday,6,19,19,6,5,2025
2025-06-19 19:06:08.134650,Thursday,6,19,19,6,8,2025
2025-06-19 19:06:11.149186,Thursday,6,19,19,6,11,2025
2025-06-19 19:06:14.159296,Thursday,6,19,19,6,14,2025
2025-06-19 19:06:17.164908,Thursday,6,19,19,6,17,2025
2025-06-19 19:06:20.170891,Thursday,6,19,19,6,20,2025
2025-06-19 19:06:23.172987,Thursday,6,19,19,6,23,2025
2025-06-19 19:06:26.184239,Thursday,6,19,19,6,26,2025
2025-06-19 19:06:29.194777,Thursday,6,19,19,6,29,2025
2025-06-19 19:09:46.351040,Thursday,6,19,19,9,46,2025
2025-06-19 19:09:49.366035,Thursday,6,19,19,9,49,2025
2025-06-19 19:09:52.373489,Thursday,6,19,19,9,52,2025
2025-06-19 19:09:55.379255,Thursday,6,19,19,9,55,2025
2025-06-19 19:09:58.390176,Thursday,6,19,19,9,58,2025
2025-06-19 19:10:01.398673,Thursday,6,19,19,10,1,2025
2025-06-19 19:10:04.405732,Thursday,6,19,19,10,4,2025
2025-06-19 19:10:07.409942,Thursday,6,19,19,10,7,2025
2025-06-19 19:10:10.424358,Thursday,6,19,19,10,10,2025
2025-06-19 19:10:13.430510,Thursday,6,19,19,10,13,2025
2025-06-19 19:10:16.445628,Thursday,6,19,19,10,16,2025
2025-06-19 19:10:19.458047,Thursday,6,19,19,10,19,2025
2025-06-19 19:10:22.469485,Thursday,6,19,19,10,22,2025
2025-06-19 19:10:25.479774,Thursday,6,19,19,10,25,2025
2025-06-19 19:10:28.493331,Thursday,6,19,19,10,28,2025
2025-06-19 19:10:31.504392,Thursday,6,19,19,10,31,2025
2025-06-19 19:10:34.512407,Thursday,6,19,19,10,34,2025
2025-06-19 19:10:37.514389,Thursday,6,19,19,10,37,2025
2025-06-19 19:10:40.524428,Thursday,6,19,19,10,40,2025
2025-06-19 19:10:43.530792,Thursday,6,19,19,10,43,2025
2025-06-19 19:10:46.531492,Thursday,6,19,19,10,46,2025
2025-06-19 19:10:49.542405,Thursday,6,19,19,10,49,2025
2025-06-19 19:10:52.543962,Thursday,6,19,19,10,52,2025
2025-06-19 19:10:55.550634,Thursday,6,19,19,10,55,2025
2025-06-19 19:10:58.560013,Thursday,6,19,19,10,58,2025
2025-06-19 19:11:01.572448,Thursday,6,19,19,11,1,2025
2025-06-19 19:17:37.652634,Thursday,6,19,19,17,37,2025
2025-06-19 19:17:40.664211,Thursday,6,19,19,17,40,2025
2025-06-19 19:17:43.670156,Thursday,6,19,19,17,43,2025
2025-06-19 19:17:46.676632,Thursday,6,19,19,17,46,2025
2025-06-19 19:17:49.689293,Thursday,6,19,19,17,49,2025
2025-06-19 19:17:52.702338,Thursday,6,19,19,17,52,2025
2025-06-19 19:17:55.716561,Thursday,6,19,19,17,55,2025
2025-06-19 19:17:58.727226,Thursday,6,19,19,17,58,2025
2025-06-19 19:18:01.737475,Thursday,6,19,19,18,1,2025
2025-06-19 19:18:04.747422,Thursday,6,19,19,18,4,2025
2025-06-19 19:18:07.751954,Thursday,6,19,19,18,7,2025
2025-06-19 19:18:10.752800,Thursday,6,19,19,18,10,2025
2025-06-19 19:18:13.768166,Thursday,6,19,19,18,13,2025
2025-06-19 19:18:16.778058,Thursday,6,19,19,18,16,2025
2025-06-20 18:52:55.239154,Friday,6,20,18,52,55,2025
2025-06-19 19:18:19.786290,Thursday,6,19,19,18,19,2025
2025-06-19 19:18:22.795371,Thursday,6,19,19,18,22,2025
2025-06-19 19:18:25.809979,Thursday,6,19,19,18,25,2025
2025-06-19 19:18:28.824051,Thursday,6,19,19,18,28,2025
2025-06-19 19:18:31.828475,Thursday,6,19,19,18,31,2025
2025-06-19 19:18:34.831817,Thursday,6,19,19,18,34,2025
2025-06-19 19:18:37.838604,Thursday,6,19,19,18,37,2025
2025-06-19 19:18:40.843644,Thursday,6,19,19,18,40,2025
2025-06-19 19:18:43.847449,Thursday,6,19,19,18,43,2025
2025-06-19 19:18:46.848809,Thursday,6,19,19,18,46,2025
2025-06-19 19:18:49.850047,Thursday,6,19,19,18,49,2025
2025-06-19 19:18:52.851221,Thursday,6,19,19,18,52,2025
2025-06-19 19:18:55.859465,Thursday,6,19,19,18,55,2025
2025-06-19 19:18:58.863523,Thursday,6,19,19,18,58,2025
2025-06-19 19:19:01.876886,Thursday,6,19,19,19,1,2025
2025-06-19 19:19:04.890999,Thursday,6,19,19,19,4,2025
2025-06-19 19:19:07.906390,Thursday,6,19,19,19,7,2025
2025-06-19 19:22:32.636306,Thursday,6,19,19,22,32,2025
2025-06-19 19:22:35.649464,Thursday,6,19,19,22,35,2025
2025-06-19 19:22:38.662371,Thursday,6,19,19,22,38,2025
2025-06-19 19:22:41.673635,Thursday,6,19,19,22,41,2025
2025-06-19 19:22:44.689526,Thursday,6,19,19,22,44,2025
2025-06-19 19:22:47.703725,Thursday,6,19,19,22,47,2025
2025-06-19 19:22:50.719734,Thursday,6,19,19,22,50,2025
2025-06-19 19:22:53.721507,Thursday,6,19,19,22,53,2025
2025-06-19 19:22:56.727107,Thursday,6,19,19,22,56,2025
2025-06-19 19:22:59.738573,Thursday,6,19,19,22,59,2025
2025-06-19 19:23:02.747038,Thursday,6,19,19,23,2,2025
2025-06-19 19:24:00.724634,Thursday,6,19,19,24,0,2025
2025-06-19 19:24:03.738285,Thursday,6,19,19,24,3,2025
2025-06-19 19:24:06.743069,Thursday,6,19,19,24,6,2025
2025-06-19 19:24:09.752048,Thursday,6,19,19,24,9,2025
2025-06-19 19:24:12.761303,Thursday,6,19,19,24,12,2025
2025-06-19 19:24:15.772940,Thursday,6,19,19,24,15,2025
2025-06-19 19:24:18.776714,Thursday,6,19,19,24,18,2025
2025-06-19 19:24:21.782977,Thursday,6,19,19,24,21,2025
2025-06-19 19:24:24.784737,Thursday,6,19,19,24,24,2025
2025-06-19 19:24:27.796104,Thursday,6,19,19,24,27,2025
2025-06-19 19:24:30.808122,Thursday,6,19,19,24,30,2025
2025-06-19 19:24:33.809008,Thursday,6,19,19,24,33,2025
2025-06-19 19:24:36.814076,Thursday,6,19,19,24,36,2025
2025-06-19 19:24:39.823039,Thursday,6,19,19,24,39,2025
2025-06-19 19:24:42.838041,Thursday,6,19,19,24,42,2025
2025-06-19 19:24:45.850588,Thursday,6,19,19,24,45,2025
2025-06-19 19:24:48.857410,Thursday,6,19,19,24,48,2025
2025-06-19 19:24:51.861067,Thursday,6,19,19,24,51,2025
2025-06-19 19:24:54.872401,Thursday,6,19,19,24,54,2025
2025-06-19 19:24:57.872661,Thursday,6,19,19,24,57,2025
2025-06-19 19:25:00.876047,Thursday,6,19,19,25,0,2025
2025-06-19 19:25:03.881437,Thursday,6,19,19,25,3,2025
2025-06-19 19:25:06.894714,Thursday,6,19,19,25,6,2025
2025-06-19 19:25:09.899295,Thursday,6,19,19,25,9,2025
2025-06-19 19:25:12.911708,Thursday,6,19,19,25,12,2025
2025-06-19 19:25:15.925242,Thursday,6,19,19,25,15,2025
2025-06-19 19:25:18.933322,Thursday,6,19,19,25,18,2025
2025-06-19 19:25:21.944546,Thursday,6,19,19,25,21,2025
2025-06-19 19:25:24.954900,Thursday,6,19,19,25,24,2025
2025-06-19 19:25:27.966021,Thursday,6,19,19,25,27,2025
2025-06-19 19:25:30.970695,Thursday,6,19,19,25,30,2025
2025-06-19 19:25:33.982420,Thursday,6,19,19,25,33,2025
2025-06-19 19:25:36.996977,Thursday,6,19,19,25,36,2025
2025-06-19 19:25:40.010939,Thursday,6,19,19,25,40,2025
2025-06-19 19:25:43.012623,Thursday,6,19,19,25,43,2025
2025-06-19 19:25:46.024024,Thursday,6,19,19,25,46,2025
2025-06-19 19:25:49.024720,Thursday,6,19,19,25,49,2025
2025-06-19 19:25:52.026298,Thursday,6,19,19,25,52,2025
2025-06-19 19:25:55.029146,Thursday,6,19,19,25,55,2025
2025-06-19 19:25:58.041781,Thursday,6,19,19,25,58,2025
2025-06-19 19:26:01.054677,Thursday,6,19,19,26,1,2025
2025-06-19 19:26:04.061098,Thursday,6,19,19,26,4,2025
2025-06-19 19:26:07.065855,Thursday,6,19,19,26,7,2025
2025-06-19 19:26:10.078758,Thursday,6,19,19,26,10,2025
2025-06-19 19:26:13.082746,Thursday,6,19,19,26,13,2025
2025-06-19 19:26:16.089463,Thursday,6,19,19,26,16,2025
2025-06-19 19:26:19.102675,Thursday,6,19,19,26,19,2025
2025-06-19 19:26:22.113058,Thursday,6,19,19,26,22,2025
2025-06-19 19:26:25.117958,Thursday,6,19,19,26,25,2025
2025-06-19 19:26:28.131524,Thursday,6,19,19,26,28,2025
2025-06-19 19:26:31.142875,Thursday,6,19,19,26,31,2025
2025-06-19 19:26:34.150517,Thursday,6,19,19,26,34,2025
2025-06-19 19:26:37.164835,Thursday,6,19,19,26,37,2025
2025-06-19 19:26:40.177069,Thursday,6,19,19,26,40,2025
2025-06-19 19:26:43.179704,Thursday,6,19,19,26,43,2025
2025-06-19 19:26:46.192444,Thursday,6,19,19,26,46,2025
2025-06-19 19:26:49.192938,Thursday,6,19,19,26,49,2025
2025-06-19 19:26:52.197440,Thursday,6,19,19,26,52,2025
2025-06-19 19:26:55.203468,Thursday,6,19,19,26,55,2025
2025-06-19 19:26:58.212817,Thursday,6,19,19,26,58,2025
2025-06-19 19:27:01.226489,Thursday,6,19,19,27,1,2025
2025-06-19 19:27:04.236481,Thursday,6,19,19,27,4,2025
2025-06-19 19:27:07.249506,Thursday,6,19,19,27,7,2025
2025-06-19 19:27:10.249507,Thursday,6,19,19,27,10,2025
2025-06-19 19:27:13.263161,Thursday,6,19,19,27,13,2025
2025-06-20 18:52:07.091545,Friday,6,20,18,52,7,2025
2025-06-20 18:52:10.102529,Friday,6,20,18,52,10,2025
2025-06-20 18:52:13.117187,Friday,6,20,18,52,13,2025
2025-06-20 18:52:16.130375,Friday,6,20,18,52,16,2025
2025-06-20 18:52:19.135233,Friday,6,20,18,52,19,2025
2025-06-20 18:52:22.149474,Friday,6,20,18,52,22,2025
2025-06-20 18:52:25.157980,Friday,6,20,18,52,25,2025
2025-06-20 18:52:28.163372,Friday,6,20,18,52,28,2025
2025-06-20 18:52:31.170899,Friday,6,20,18,52,31,2025
2025-06-20 18:52:34.179446,Friday,6,20,18,52,34,2025
2025-06-20 18:52:37.187118,Friday,6,20,18,52,37,2025
2025-06-20 18:52:40.192632,Friday,6,20,18,52,40,2025
2025-06-20 18:52:43.200812,Friday,6,20,18,52,43,2025
2025-06-20 18:52:46.213117,Friday,6,20,18,52,46,2025
2025-06-20 18:52:49.221269,Friday,6,20,18,52,49,2025
2025-06-20 18:52:52.229122,Friday,6,20,18,52,52,2025
2025-06-20 18:52:58.248008,Friday,6,20,18,52,58,2025
2025-06-20 18:53:01.255924,Friday,6,20,18,53,1,2025
2025-06-20 18:53:04.265444,Friday,6,20,18,53,4,2025
2025-06-20 18:53:07.278120,Friday,6,20,18,53,7,2025
2025-06-20 18:53:10.292599,Friday,6,20,18,53,10,2025
2025-06-20 18:53:13.306829,Friday,6,20,18,53,13,2025
2025-06-20 18:53:16.321359,Friday,6,20,18,53,16,2025
2025-06-20 18:53:19.334368,Friday,6,20,18,53,19,2025
2025-06-20 18:53:22.346210,Friday,6,20,18,53,22,2025
2025-06-20 18:53:25.347759,Friday,6,20,18,53,25,2025
2025-06-20 18:53:28.353072,Friday,6,20,18,53,28,2025
2025-06-20 18:53:31.366487,Friday,6,20,18,53,31,2025
2025-06-20 18:53:34.381513,Friday,6,20,18,53,34,2025
2025-06-20 18:53:37.392256,Friday,6,20,18,53,37,2025
2025-06-20 18:53:40.403866,Friday,6,20,18,53,40,2025
2025-06-20 18:53:43.411842,Friday,6,20,18,53,43,2025
2025-06-20 18:53:46.414468,Friday,6,20,18,53,46,2025
2025-06-20 18:53:49.429088,Friday,6,20,18,53,49,2025
2025-06-20 18:53:52.429511,Friday,6,20,18,53,52,2025
2025-06-20 18:53:55.436768,Friday,6,20,18,53,55,2025
2025-06-20 18:53:58.444497,Friday,6,20,18,53,58,2025
2025-06-20 18:54:01.450996,Friday,6,20,18,54,1,2025
2025-06-20 18:54:04.460500,Friday,6,20,18,54,4,2025
2025-06-20 18:54:07.473407,Friday,6,20,18,54,7,2025
2025-06-20 18:54:10.484315,Friday,6,20,18,54,10,2025
2025-06-20 18:54:13.488237,Friday,6,20,18,54,13,2025
2025-06-20 18:54:16.496163,Friday,6,20,18,54,16,2025
2025-06-20 18:54:19.497068,Friday,6,20,18,54,19,2025
2025-06-20 18:54:22.499467,Friday,6,20,18,54,22,2025
2025-06-20 18:54:25.501433,Friday,6,20,18,54,25,2025
2025-06-20 18:54:28.510836,Friday,6,20,18,54,28,2025
2025-06-20 18:54:31.515759,Friday,6,20,18,54,31,2025
2025-06-20 18:54:34.524289,Friday,6,20,18,54,34,2025
2025-06-20 18:54:37.538155,Friday,6,20,18,54,37,2025
2025-06-20 18:54:40.550260,Friday,6,20,18,54,40,2025
2025-06-20 18:54:43.562086,Friday,6,20,18,54,43,2025
2025-06-20 18:54:46.562292,Friday,6,20,18,54,46,2025
2025-06-20 18:54:49.567641,Friday,6,20,18,54,49,2025
2025-06-20 18:54:52.569289,Friday,6,20,18,54,52,2025
2025-06-20 18:54:55.574890,Friday,6,20,18,54,55,2025
2025-06-20 18:54:58.581160,Friday,6,20,18,54,58,2025
2025-06-20 18:55:01.591703,Friday,6,20,18,55,1,2025
2025-06-20 18:55:04.600008,Friday,6,20,18,55,4,2025
2025-06-20 18:55:07.603729,Friday,6,20,18,55,7,2025
2025-06-20 18:55:10.609504,Friday,6,20,18,55,10,2025
2025-06-20 18:55:13.621298,Friday,6,20,18,55,13,2025
2025-06-20 18:55:16.622542,Friday,6,20,18,55,16,2025
2025-06-20 18:55:19.637143,Friday,6,20,18,55,19,2025
2025-06-20 18:55:22.637519,Friday,6,20,18,55,22,2025
2025-06-20 18:55:25.646909,Friday,6,20,18,55,25,2025
2025-06-20 18:55:28.661497,Friday,6,20,18,55,28,2025
2025-06-20 18:55:31.673595,Friday,6,20,18,55,31,2025
2025-06-20 18:55:34.681459,Friday,6,20,18,55,34,2025
2025-06-20 18:55:37.690125,Friday,6,20,18,55,37,2025
2025-06-20 18:55:40.700619,Friday,6,20,18,55,40,2025
2025-06-20 18:55:43.712514,Friday,6,20,18,55,43,2025
2025-06-20 18:55:46.714808,Friday,6,20,18,55,46,2025
2025-06-20 18:55:49.729489,Friday,6,20,18,55,49,2025
2025-06-20 18:55:52.738692,Friday,6,20,18,55,52,2025
2025-06-20 18:55:55.741507,Friday,6,20,18,55,55,2025
2025-06-20 18:55:58.750715,Friday,6,20,18,55,58,2025
2025-06-20 18:56:01.761507,Friday,6,20,18,56,1,2025
2025-06-20 18:56:04.772096,Friday,6,20,18,56,4,2025
2025-06-20 18:56:07.772374,Friday,6,20,18,56,7,2025
2025-06-20 18:56:10.783179,Friday,6,20,18,56,10,2025
2025-06-20 18:56:13.795042,Friday,6,20,18,56,13,2025
2025-06-20 18:56:16.808885,Friday,6,20,18,56,16,2025
2025-06-20 18:56:19.819347,Friday,6,20,18,56,19,2025
2025-06-20 18:56:22.830801,Friday,6,20,18,56,22,2025
2025-06-20 18:56:25.843515,Friday,6,20,18,56,25,2025
2025-06-20 18:56:28.853498,Friday,6,20,18,56,28,2025
2025-06-20 18:56:31.854491,Friday,6,20,18,56,31,2025
2025-06-20 18:56:34.858843,Friday,6,20,18,56,34,2025
2025-06-20 18:56:37.865529,Friday,6,20,18,56,37,2025
2025-06-20 18:56:40.875318,Friday,6,20,18,56,40,2025
2025-06-20 18:56:43.885900,Friday,6,20,18,56,43,2025
2025-06-20 18:56:46.898085,Friday,6,20,18,56,46,2025
2025-06-20 18:56:49.909354,Friday,6,20,18,56,49,2025
2025-06-20 18:56:52.923493,Friday,6,20,18,56,52,2025
2025-06-20 18:56:55.927701,Friday,6,20,18,56,55,2025
2025-06-20 18:56:58.939122,Friday,6,20,18,56,58,2025
2025-06-20 18:57:01.946332,Friday,6,20,18,57,1,2025
2025-06-20 18:57:04.959467,Friday,6,20,18,57,4,2025
2025-06-20 18:57:07.971040,Friday,6,20,18,57,7,2025
2025-06-20 18:57:10.982494,Friday,6,20,18,57,10,2025
2025-06-20 18:57:13.995177,Friday,6,20,18,57,13,2025
2025-06-20 18:57:17.010032,Friday,6,20,18,57,17,2025
2025-06-20 18:57:20.024153,Friday,6,20,18,57,20,2025
2025-06-20 18:57:23.024981,Friday,6,20,18,57,23,2025
2025-06-20 18:57:26.035501,Friday,6,20,18,57,26,2025
2025-06-20 18:57:29.050347,Friday,6,20,18,57,29,2025
2025-06-20 18:57:32.061744,Friday,6,20,18,57,32,2025
2025-06-20 18:57:35.076501,Friday,6,20,18,57,35,2025
2025-06-20 18:57:38.089020,Friday,6,20,18,57,38,2025
2025-06-20 18:57:41.098115,Friday,6,20,18,57,41,2025
2025-06-20 18:57:44.113108,Friday,6,20,18,57,44,2025
2025-06-20 18:57:47.126849,Friday,6,20,18,57,47,2025
2025-06-20 18:57:50.142495,Friday,6,20,18,57,50,2025
2025-06-20 18:57:53.146714,Friday,6,20,18,57,53,2025
2025-06-20 18:57:56.160237,Friday,6,20,18,57,56,2025
2025-06-20 18:57:59.165752,Friday,6,20,18,57,59,2025
2025-06-20 18:58:02.169502,Friday,6,20,18,58,2,2025
2025-06-20 18:58:05.179466,Friday,6,20,18,58,5,2025
2025-06-20 18:58:08.184820,Friday,6,20,18,58,8,2025
2025-06-20 18:58:11.188784,Friday,6,20,18,58,11,2025
2025-06-20 18:58:14.190500,Friday,6,20,18,58,14,2025
2025-06-20 18:58:17.200510,Friday,6,20,18,58,17,2025
2025-06-20 18:58:20.205787,Friday,6,20,18,58,20,2025
2025-06-20 18:58:23.219118,Friday,6,20,18,58,23,2025
2025-06-20 18:58:26.231810,Friday,6,20,18,58,26,2025
2025-06-20 18:58:29.238250,Friday,6,20,18,58,29,2025
2025-06-20 18:58:32.251529,Friday,6,20,18,58,32,2025
2025-06-20 18:58:35.261953,Friday,6,20,18,58,35,2025
2025-06-20 18:58:38.265637,Friday,6,20,18,58,38,2025
2025-06-20 18:58:41.273196,Friday,6,20,18,58,41,2025
2025-06-20 18:58:44.287546,Friday,6,20,18,58,44,2025
2025-06-20 18:58:47.298331,Friday,6,20,18,58,47,2025
2025-06-20 18:58:50.302827,Friday,6,20,18,58,50,2025
2025-06-20 18:58:53.311127,Friday,6,20,18,58,53,2025
2025-06-20 18:58:56.324071,Friday,6,20,18,58,56,2025
2025-06-20 18:58:59.334123,Friday,6,20,18,58,59,2025
2025-06-20 18:59:02.346901,Friday,6,20,18,59,2,2025
2025-06-20 18:59:05.352789,Friday,6,20,18,59,5,2025
2025-06-20 18:59:08.360188,Friday,6,20,18,59,8,2025
2025-06-20 18:59:11.363488,Friday,6,20,18,59,11,2025
2025-06-20 18:59:14.376899,Friday,6,20,18,59,14,2025
2025-06-20 18:59:17.389305,Friday,6,20,18,59,17,2025
2025-06-20 18:59:20.397517,Friday,6,20,18,59,20,2025
2025-06-20 18:59:23.404723,Friday,6,20,18,59,23,2025
2025-06-20 18:59:26.419502,Friday,6,20,18,59,26,2025
2025-06-20 18:59:29.421239,Friday,6,20,18,59,29,2025
2025-06-20 18:59:32.426917,Friday,6,20,18,59,32,2025
2025-06-20 18:59:35.438026,Friday,6,20,18,59,35,2025
2025-06-20 18:59:38.446419,Friday,6,20,18,59,38,2025
2025-06-20 18:59:41.461320,Friday,6,20,18,59,41,2025
2025-06-20 18:59:44.468594,Friday,6,20,18,59,44,2025
2025-06-20 18:59:47.483027,Friday,6,20,18,59,47,2025
2025-06-20 18:59:50.484017,Friday,6,20,18,59,50,2025
2025-06-20 18:59:53.497760,Friday,6,20,18,59,53,2025
2025-06-20 18:59:56.505737,Friday,6,20,18,59,56,2025
2025-06-20 18:59:59.513823,Friday,6,20,18,59,59,2025
2025-06-20 19:00:02.529355,Friday,6,20,19,0,2,2025
2025-06-20 19:00:05.537659,Friday,6,20,19,0,5,2025
2025-06-20 19:00:08.544410,Friday,6,20,19,0,8,2025
2025-06-20 19:00:11.551848,Friday,6,20,19,0,11,2025
2025-06-20 19:00:14.553244,Friday,6,20,19,0,14,2025
2025-06-20 19:00:17.562208,Friday,6,20,19,0,17,2025
2025-06-20 19:00:20.577078,Friday,6,20,19,0,20,2025
2025-06-20 19:00:23.586875,Friday,6,20,19,0,23,2025
2025-06-20 19:00:26.592017,Friday,6,20,19,0,26,2025
2025-06-20 19:00:29.596880,Friday,6,20,19,0,29,2025
2025-06-20 19:00:32.611326,Friday,6,20,19,0,32,2025
2025-06-20 19:00:35.617517,Friday,6,20,19,0,35,2025
2025-06-20 19:00:38.626011,Friday,6,20,19,0,38,2025
2025-06-20 19:00:41.641205,Friday,6,20,19,0,41,2025
2025-06-20 19:00:44.653619,Friday,6,20,19,0,44,2025
2025-06-20 19:00:47.663514,Friday,6,20,19,0,47,2025
2025-06-20 19:00:50.677902,Friday,6,20,19,0,50,2025
2025-06-20 19:00:53.686395,Friday,6,20,19,0,53,2025
2025-06-20 19:00:56.701615,Friday,6,20,19,0,56,2025
2025-06-20 19:00:59.710652,Friday,6,20,19,0,59,2025
2025-06-20 19:01:02.713791,Friday,6,20,19,1,2,2025
2025-06-20 19:01:05.717705,Friday,6,20,19,1,5,2025
2025-06-20 19:01:08.727475,Friday,6,20,19,1,8,2025
2025-06-20 19:01:11.739837,Friday,6,20,19,1,11,2025
2025-06-20 19:01:14.749292,Friday,6,20,19,1,14,2025
2025-06-20 19:01:17.754704,Friday,6,20,19,1,17,2025
2025-06-20 19:01:20.756405,Friday,6,20,19,1,20,2025
2025-06-20 19:01:23.756755,Friday,6,20,19,1,23,2025
2025-06-20 19:01:26.759303,Friday,6,20,19,1,26,2025
2025-06-20 19:01:29.766068,Friday,6,20,19,1,29,2025
2025-06-20 19:01:32.773959,Friday,6,20,19,1,32,2025
2025-06-20 19:01:35.789017,Friday,6,20,19,1,35,2025
2025-06-20 19:01:38.798110,Friday,6,20,19,1,38,2025
2025-06-20 19:01:41.807893,Friday,6,20,19,1,41,2025
2025-06-20 19:01:44.824522,Friday,6,20,19,1,44,2025
2025-06-20 19:01:47.837941,Friday,6,20,19,1,47,2025
2025-06-20 19:01:50.852519,Friday,6,20,19,1,50,2025
2025-06-20 19:01:53.864503,Friday,6,20,19,1,53,2025
2025-06-20 19:01:56.865539,Friday,6,20,19,1,56,2025
2025-06-20 19:01:59.881312,Friday,6,20,19,1,59,2025
2025-06-20 19:02:02.883341,Friday,6,20,19,2,2,2025
2025-06-20 19:02:05.894545,Friday,6,20,19,2,5,2025
2025-06-20 19:02:08.896529,Friday,6,20,19,2,8,2025
2025-06-20 19:02:11.911368,Friday,6,20,19,2,11,2025
2025-06-20 19:02:14.913830,Friday,6,20,19,2,14,2025
2025-06-20 19:02:17.922989,Friday,6,20,19,2,17,2025
2025-06-20 19:02:20.936093,Friday,6,20,19,2,20,2025
2025-06-20 19:02:23.937919,Friday,6,20,19,2,23,2025
2025-06-20 19:02:26.954522,Friday,6,20,19,2,26,2025
2025-06-20 19:02:29.959498,Friday,6,20,19,2,29,2025
2025-06-20 19:02:32.968897,Friday,6,20,19,2,32,2025
2025-06-20 19:02:35.973225,Friday,6,20,19,2,35,2025
2025-06-20 19:02:38.986478,Friday,6,20,19,2,38,2025
2025-06-20 19:02:42.001979,Friday,6,20,19,2,42,2025
2025-06-20 19:02:45.007179,Friday,6,20,19,2,45,2025
2025-06-20 19:02:48.013875,Friday,6,20,19,2,48,2025
2025-06-20 19:02:51.022170,Friday,6,20,19,2,51,2025
2025-06-20 19:02:54.038120,Friday,6,20,19,2,54,2025
2025-06-20 19:02:57.048452,Friday,6,20,19,2,57,2025
2025-06-20 19:03:00.062509,Friday,6,20,19,3,0,2025
2025-06-20 19:03:03.065987,Friday,6,20,19,3,3,2025
2025-06-20 19:03:06.077362,Friday,6,20,19,3,6,2025
2025-06-20 19:03:09.078977,Friday,6,20,19,3,9,2025
2025-06-20 19:03:12.087006,Friday,6,20,19,3,12,2025
2025-06-20 19:03:15.100819,Friday,6,20,19,3,15,2025
2025-06-20 19:03:18.117007,Friday,6,20,19,3,18,2025
2025-06-20 19:03:21.127374,Friday,6,20,19,3,21,2025
2025-06-20 19:03:24.138686,Friday,6,20,19,3,24,2025
2025-06-20 19:03:27.140505,Friday,6,20,19,3,27,2025
2025-06-20 19:03:30.144681,Friday,6,20,19,3,30,2025
2025-06-20 19:03:33.149500,Friday,6,20,19,3,33,2025
